# curie_map:
#   NCIT: http://purl.obolibrary.org/obo/NCIT_
#   mesh: https://meshb.nlm.nih.gov/record/ui?ui=
#   oboinowl: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: https://w3id.org/sssom/mappings/fa692b60-196a-4898-8e56-5567fd271b7f
subject_id	object_id	predicate_id	mapping_justification	match_string	mapping_tool	mapping_date
NCIT:C17600	mesh:D000328	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001675	umls_ingest	2023-11-29
NCIT:C93142	mesh:D016223	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001683	umls_ingest	2023-11-29
NCIT:C86457	mesh:D007711	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001699	umls_ingest	2023-11-29
NCIT:C39774	mesh:D015444	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001701	umls_ingest	2023-11-29
NCIT:C86121	mesh:D056570	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001703	umls_ingest	2023-11-29
NCIT:C86124	mesh:D000333	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001705	umls_ingest	2023-11-29
NCIT:C61895	mesh:D011112	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001714	umls_ingest	2023-11-29
NCIT:C34361	mesh:D000341	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001723	umls_ingest	2023-11-29
NCIT:C13080	mesh:D000344	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001728	umls_ingest	2023-11-29
NCIT:C16267	mesh:D000346	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001732	umls_ingest	2023-11-29
NCIT:C98130	mesh:D000347	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001733	umls_ingest	2023-11-29
NCIT:C213	mesh:D000348	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001734	umls_ingest	2023-11-29
NCIT:C26272	mesh:D000349	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001737	umls_ingest	2023-11-29
NCIT:C16268	mesh:D000368	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001792	umls_ingest	2023-11-29
NCIT:C93266	mesh:D000373	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001804	umls_ingest	2023-11-29
NCIT:C117262	mesh:D000374	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001807	umls_ingest	2023-11-29
NCIT:C16269	mesh:D000375	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001811	umls_ingest	2023-11-29
NCIT:C2862	mesh:D055728	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001815	umls_ingest	2023-11-29
NCIT:C84542	mesh:D000377	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001816	umls_ingest	2023-11-29
NCIT:C34362	mesh:D000379	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001818	umls_ingest	2023-11-29
NCIT:C16270	mesh:D000383	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001829	umls_ingest	2023-11-29
NCIT:C86011	mesh:D060054	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001830	umls_ingest	2023-11-29
NCIT:C2864	mesh:D015526	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001849	umls_ingest	2023-11-29
NCIT:C84544	mesh:D000387	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001860	umls_ingest	2023-11-29
NCIT:C73434	mesh:D000388	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001861	umls_ingest	2023-11-29
NCIT:C198232	mesh:D000399	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001876	umls_ingest	2023-11-29
NCIT:C120926	mesh:D000400	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001878	umls_ingest	2023-11-29
NCIT:C34364	mesh:D009041	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001882	umls_ingest	2023-11-29
NCIT:C50456	mesh:D000402	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001883	umls_ingest	2023-11-29
NCIT:C120927	mesh:D000403	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001884	umls_ingest	2023-11-29
NCIT:C83524	mesh:D000404	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001888	umls_ingest	2023-11-29
NCIT:C43479	mesh:D000407	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001895	umls_ingest	2023-11-29
NCIT:C29605	mesh:D000409	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001898	umls_ingest	2023-11-29
NCIT:C25293	mesh:D000410	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001899	umls_ingest	2023-11-29
NCIT:C43506	mesh:D000413	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001905	umls_ingest	2023-11-29
NCIT:C34365	mesh:D012899	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001906	umls_ingest	2023-11-29
NCIT:C16271	mesh:D000415	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001909	umls_ingest	2023-11-29
NCIT:C47384	mesh:D015766	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001911	umls_ingest	2023-11-29
NCIT:C89819	mesh:D000416	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001914	umls_ingest	2023-11-29
NCIT:C84543	mesh:D000417	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001916	umls_ingest	2023-11-29
NCIT:C214	mesh:D000418	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001924	umls_ingest	2023-11-29
NCIT:C215	mesh:D000420	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001927	umls_ingest	2023-11-29
NCIT:C86012	mesh:D000421	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001930	umls_ingest	2023-11-29
NCIT:C174701	mesh:C084615	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001937	umls_ingest	2023-11-29
NCIT:C16272	mesh:D000426	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001942	umls_ingest	2023-11-29
NCIT:C16273	mesh:D000428	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001948	umls_ingest	2023-11-29
NCIT:C2190	mesh:D000431	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001962	umls_ingest	2023-11-29
NCIT:C217	mesh:D000432	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001963	umls_ingest	2023-11-29
NCIT:C45902	mesh:D000434	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001967	umls_ingest	2023-11-29
NCIT:C34367	mesh:D000435	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001969	umls_ingest	2023-11-29
NCIT:C93040	mesh:D000437	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001973	umls_ingest	2023-11-29
NCIT:C218	mesh:D000438	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001975	umls_ingest	2023-11-29
NCIT:C76700	mesh:D000440	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001977	umls_ingest	2023-11-29
NCIT:C84997	mesh:D000444	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001985	umls_ingest	2023-11-29
NCIT:C97219	mesh:D000444	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001985	umls_ingest	2023-11-29
NCIT:C129393	mesh:D000446	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001990	umls_ingest	2023-11-29
NCIT:C94714	mesh:D000447	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001992	umls_ingest	2023-11-29
NCIT:C163578	mesh:D000448	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0001994	umls_ingest	2023-11-29
NCIT:C219	mesh:D000450	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002006	umls_ingest	2023-11-29
NCIT:C220	mesh:D015760	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002025	umls_ingest	2023-11-29
NCIT:C61626	mesh:D015760	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002026	umls_ingest	2023-11-29
NCIT:C114082	mesh:D000460	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002032	umls_ingest	2023-11-29
NCIT:C16274	mesh:D000462	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002037	umls_ingest	2023-11-29
NCIT:C90968	mesh:D000463	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002039	umls_ingest	2023-11-29
NCIT:C16275	mesh:D000465	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002045	umls_ingest	2023-11-29
NCIT:C114793	mesh:D003851	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002057	umls_ingest	2023-11-29
NCIT:C16276	mesh:D000469	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002059	umls_ingest	2023-11-29
NCIT:C221	mesh:D000470	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002062	umls_ingest	2023-11-29
NCIT:C37909	mesh:D000471	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002063	umls_ingest	2023-11-29
NCIT:C50729	mesh:D000472	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002064	umls_ingest	2023-11-29
NCIT:C84546	mesh:D000474	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002066	umls_ingest	2023-11-29
NCIT:C223	mesh:D000477	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002073	umls_ingest	2023-11-29
NCIT:C40468	mesh:D000478	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002074	umls_ingest	2023-11-29
NCIT:C74277	mesh:D000481	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002083	umls_ingest	2023-11-29
NCIT:C34101	mesh:D000482	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002084	umls_ingest	2023-11-29
NCIT:C16277	mesh:D000483	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002085	umls_ingest	2023-11-29
NCIT:C62651	mesh:D000485	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002092	umls_ingest	2023-11-29
NCIT:C76522	mesh:C084828	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002132	umls_ingest	2023-11-29
NCIT:C118884	mesh:D007532	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002139	umls_ingest	2023-11-29
NCIT:C224	mesh:D000493	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002144	umls_ingest	2023-11-29
NCIT:C83525	mesh:D000496	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002151	umls_ingest	2023-11-29
NCIT:C80270	mesh:D000500	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002158	umls_ingest	2023-11-29
NCIT:C64186	mesh:D000502	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002160	umls_ingest	2023-11-29
NCIT:C74241	mesh:D015765	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002164	umls_ingest	2023-11-29
NCIT:C79962	mesh:D015765	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002165	umls_ingest	2023-11-29
NCIT:C50575	mesh:D000505	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002170	umls_ingest	2023-11-29
NCIT:C82859	mesh:D000507	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002173	umls_ingest	2023-11-29
NCIT:C26060	mesh:D000510	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002211	umls_ingest	2023-11-29
NCIT:C107565	mesh:D000516	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002245	umls_ingest	2023-11-29
NCIT:C226	mesh:D000518	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002260	umls_ingest	2023-11-29
NCIT:C34368	mesh:D017085	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002312	umls_ingest	2023-11-29
NCIT:C129386	mesh:D014404	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002318	umls_ingest	2023-11-29
NCIT:C83528	mesh:D000522	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002327	umls_ingest	2023-11-29
NCIT:C166678	mesh:D000523	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002328	umls_ingest	2023-11-29
NCIT:C112030	mesh:D000524	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002331	umls_ingest	2023-11-29
NCIT:C227	mesh:D000525	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002333	umls_ingest	2023-11-29
NCIT:C81653	mesh:D000526	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002334	umls_ingest	2023-11-29
NCIT:C28816	mesh:D000527	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002335	umls_ingest	2023-11-29
NCIT:C119320	mesh:D000528	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002343	umls_ingest	2023-11-29
NCIT:C16280	mesh:D017398	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002345	umls_ingest	2023-11-29
NCIT:C129404	mesh:D020087	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002358	umls_ingest	2023-11-29
NCIT:C93162	mesh:D000535	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002367	umls_ingest	2023-11-29
NCIT:C76795	mesh:C010843	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002370	umls_ingest	2023-11-29
NCIT:C39707	mesh:D000536	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002371	umls_ingest	2023-11-29
NCIT:C75025	mesh:D000536	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002372	umls_ingest	2023-11-29
NCIT:C77450	mesh:D000537	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002374	umls_ingest	2023-11-29
NCIT:C34369	mesh:D000542	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002390	umls_ingest	2023-11-29
NCIT:C63753	mesh:D000543	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002393	umls_ingest	2023-11-29
NCIT:C2866	mesh:D000544	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002395	umls_ingest	2023-11-29
NCIT:C61632	mesh:D000547	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002403	umls_ingest	2023-11-29
NCIT:C90781	mesh:D000547	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002404	umls_ingest	2023-11-29
NCIT:C71677	mesh:D000548	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002406	umls_ingest	2023-11-29
NCIT:C47388	mesh:D000549	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002413	umls_ingest	2023-11-29
NCIT:C118764	mesh:D000550	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002418	umls_ingest	2023-11-29
NCIT:C74262	mesh:D000551	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002421	umls_ingest	2023-11-29
NCIT:C180918	mesh:D000552	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002422	umls_ingest	2023-11-29
NCIT:C16281	mesh:D000554	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002424	umls_ingest	2023-11-29
NCIT:C105743	mesh:D000554	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002426	umls_ingest	2023-11-29
NCIT:C51997	mesh:D000556	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002428	umls_ingest	2023-11-29
NCIT:C65229	mesh:D000560	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002435	umls_ingest	2023-11-29
NCIT:C76216	mesh:D000561	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002436	umls_ingest	2023-11-29
NCIT:C157785	mesh:D000562	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002438	umls_ingest	2023-11-29
NCIT:C84551	mesh:D000562	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002438	umls_ingest	2023-11-29
NCIT:C34370	mesh:D004480	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002447	umls_ingest	2023-11-29
NCIT:C4313	mesh:D000564	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002448	umls_ingest	2023-11-29
NCIT:C12579	mesh:D000565	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002449	umls_ingest	2023-11-29
NCIT:C61443	mesh:D000568	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002453	umls_ingest	2023-11-29
NCIT:C16282	mesh:D000570	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002455	umls_ingest	2023-11-29
NCIT:C89797	mesh:D000571	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002456	umls_ingest	2023-11-29
NCIT:C43877	mesh:D044467	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002460	umls_ingest	2023-11-29
NCIT:C39317	mesh:D000574	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002461	umls_ingest	2023-11-29
NCIT:C39318	mesh:D040363	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002465	umls_ingest	2023-11-29
NCIT:C229	mesh:D000576	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002467	umls_ingest	2023-11-29
NCIT:C1820	mesh:D016685	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002475	umls_ingest	2023-11-29
NCIT:C61615	mesh:D000583	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002499	umls_ingest	2023-11-29
NCIT:C230	mesh:D000583	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002501	umls_ingest	2023-11-29
NCIT:C61633	mesh:D000584	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002502	umls_ingest	2023-11-29
NCIT:C77023	mesh:D000585	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002503	umls_ingest	2023-11-29
NCIT:C45564	mesh:D000588	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002508	umls_ingest	2023-11-29
NCIT:C97090	mesh:D000592	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002514	umls_ingest	2023-11-29
NCIT:C13187	mesh:D000595	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002518	umls_ingest	2023-11-29
NCIT:C231	mesh:D000596	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002520	umls_ingest	2023-11-29
NCIT:C29595	mesh:D000601	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002525	umls_ingest	2023-11-29
NCIT:C233	mesh:D000616	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002555	umls_ingest	2023-11-29
NCIT:C234	mesh:D000622	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002563	umls_ingest	2023-11-29
NCIT:C47393	mesh:D000628	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002575	umls_ingest	2023-11-29
NCIT:C83513	mesh:D000629	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002578	umls_ingest	2023-11-29
NCIT:C235	mesh:D000630	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002583	umls_ingest	2023-11-29
NCIT:C76792	mesh:D000632	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002586	umls_ingest	2023-11-29
NCIT:C72180	mesh:D000635	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002589	umls_ingest	2023-11-29
NCIT:C21489	mesh:D000637	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002594	umls_ingest	2023-11-29
NCIT:C62002	mesh:D000638	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002598	umls_ingest	2023-11-29
NCIT:C62005	mesh:D000639	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002600	umls_ingest	2023-11-29
NCIT:C44331	mesh:D000640	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002602	umls_ingest	2023-11-29
NCIT:C76698	mesh:D000641	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002607	umls_ingest	2023-11-29
NCIT:C47396	mesh:D000643	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002615	umls_ingest	2023-11-29
NCIT:C76740	mesh:D000645	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002620	umls_ingest	2023-11-29
NCIT:C2867	mesh:D000647	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002622	umls_ingest	2023-11-29
NCIT:C34372	mesh:D000648	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002624	umls_ingest	2023-11-29
NCIT:C52009	mesh:D000649	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002627	umls_ingest	2023-11-29
NCIT:C12365	mesh:D000650	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002630	umls_ingest	2023-11-29
NCIT:C50459	mesh:D002821	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002631	umls_ingest	2023-11-29
NCIT:C84552	mesh:D000652	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002636	umls_ingest	2023-11-29
NCIT:C13188	mesh:D000653	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002638	umls_ingest	2023-11-29
NCIT:C76523	mesh:D000654	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002640	umls_ingest	2023-11-29
NCIT:C65231	mesh:D000655	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002641	umls_ingest	2023-11-29
NCIT:C119581	mesh:D000656	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002642	umls_ingest	2023-11-29
NCIT:C47397	mesh:D000657	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002644	umls_ingest	2023-11-29
NCIT:C237	mesh:D000658	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002645	umls_ingest	2023-11-29
NCIT:C87367	mesh:D000658	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002645	umls_ingest	2023-11-29
NCIT:C62006	mesh:D000661	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002658	umls_ingest	2023-11-29
NCIT:C14180	mesh:D000663	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002668	umls_ingest	2023-11-29
NCIT:C238	mesh:D000666	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002679	umls_ingest	2023-11-29
NCIT:C239	mesh:D000667	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002680	umls_ingest	2023-11-29
NCIT:C142371	mesh:D000670	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002686	umls_ingest	2023-11-29
NCIT:C15179	mesh:D000671	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002688	umls_ingest	2023-11-29
NCIT:C96294	mesh:D000672	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002690	umls_ingest	2023-11-29
NCIT:C61789	mesh:D000676	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002697	umls_ingest	2023-11-29
NCIT:C240	mesh:D000677	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002699	umls_ingest	2023-11-29
NCIT:C28801	mesh:D000678	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002707	umls_ingest	2023-11-29
NCIT:C12440	mesh:D000679	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002708	umls_ingest	2023-11-29
NCIT:C87278	mesh:D000680	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002711	umls_ingest	2023-11-29
NCIT:C16284	mesh:D000681	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002712	umls_ingest	2023-11-29
NCIT:C105940	mesh:D000685	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002723	umls_ingest	2023-11-29
NCIT:C2868	mesh:D000686	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002726	umls_ingest	2023-11-29
NCIT:C68490	mesh:D000687	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002728	umls_ingest	2023-11-29
NCIT:C68489	mesh:D000688	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002732	umls_ingest	2023-11-29
NCIT:C34373	mesh:D000690	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002736	umls_ingest	2023-11-29
NCIT:C124073	mesh:D000691	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002743	umls_ingest	2023-11-29
NCIT:C47458	mesh:D002997	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002752	umls_ingest	2023-11-29
NCIT:C125896	mesh:D000695	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002759	umls_ingest	2023-11-29
NCIT:C165177	mesh:D001003	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002760	umls_ingest	2023-11-29
NCIT:C47795	mesh:D000697	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002763	umls_ingest	2023-11-29
NCIT:C15180	mesh:D059408	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002766	umls_ingest	2023-11-29
NCIT:C241	mesh:D000700	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002771	umls_ingest	2023-11-29
NCIT:C29631	mesh:D000700	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002771	umls_ingest	2023-11-29
NCIT:C53241	mesh:D000704	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002780	umls_ingest	2023-11-29
NCIT:C15721	mesh:D016021	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002783	umls_ingest	2023-11-29
NCIT:C107101	mesh:D000707	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002792	umls_ingest	2023-11-29
NCIT:C36113	mesh:D000708	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002793	umls_ingest	2023-11-29
NCIT:C187902	mesh:D000709	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002794	umls_ingest	2023-11-29
NCIT:C128425	mesh:D000712	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002797	umls_ingest	2023-11-29
NCIT:C51756	mesh:D000713	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002804	umls_ingest	2023-11-29
NCIT:C16287	mesh:D000715	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002808	umls_ingest	2023-11-29
NCIT:C16288	mesh:D000717	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002811	umls_ingest	2023-11-29
NCIT:C54101	mesh:D000718	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002812	umls_ingest	2023-11-29
NCIT:C95255	mesh:D000721	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002823	umls_ingest	2023-11-29
NCIT:C120705	mesh:D000722	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002824	umls_ingest	2023-11-29
NCIT:C123524	mesh:D017221	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002826	umls_ingest	2023-11-29
NCIT:C123646	mesh:D000723	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002830	umls_ingest	2023-11-29
NCIT:C35805	mesh:D000724	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002831	umls_ingest	2023-11-29
NCIT:C16289	mesh:D000725	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002838	umls_ingest	2023-11-29
NCIT:C242	mesh:D000726	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002842	umls_ingest	2023-11-29
NCIT:C2298	mesh:D000728	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002844	umls_ingest	2023-11-29
NCIT:C243	mesh:D000728	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002844	umls_ingest	2023-11-29
NCIT:C2360	mesh:D045165	oboinowl:hasDbXref	semapv:MappingChaining	umls:C0002845	umls_ingest	2023-11-29
